Date,Type,Pair,Value,Mean,Threshold,Z-Score
2016-09-09,Correlation Break,Total Lower 48_vs_Non Salt,0.9241844663520471,0.9828156403637704,0.9410230506496093,-2.8058167446779017
2016-09-09,Correlation Break,Total Lower 48_vs_South Central,0.6116199332002281,0.9513273832753132,0.8517529458325184,-6.8231859260112975
2016-09-09,Correlation Break,South Central_vs_Salt,0.4880394271248554,0.8774459288919765,0.4943271022844555,-2.0328236292394024
2016-09-09,Correlation Break,Mountain_vs_Salt,-0.4394185733796682,0.6345094262041007,-0.015675280655048418,-3.303455120535206
2016-09-09,Correlation Break,Total Lower 48_vs_Salt,-0.3892310590197948,0.7268219186220062,0.13330127315793594,-3.7607890683201624
2016-09-09,Correlation Break,Salt_vs_Non Salt,-0.01571444467031785,0.7905732899339603,0.25217535007687775,-2.995136774922678
2016-09-09,Correlation Break,Pacific_vs_Salt,-0.023014669320298307,0.6970520517176093,0.09762918601137649,-2.4025333774664523
2016-09-09,Correlation Break,Midwest_vs_Salt,-0.5616520306651952,0.6527258113220227,-0.013249873730594164,-3.6469134511758443
2016-09-09,Correlation Break,East_vs_Salt,-0.5575479012177548,0.6614916148926552,0.009671327182522726,-3.7404159983818195
2016-09-09,Correlation Break,East_vs_South Central,0.4488287275652768,0.9101886231885897,0.7199394760778979,-4.8500600673377186
2016-09-09,Correlation Break,Midwest_vs_South Central,0.4438688341797182,0.9061763435314358,0.7089762542252536,-4.688715010001004
2016-09-09,Correlation Break,Mountain_vs_South Central,0.5666610054309089,0.8945652638652842,0.6914515749668299,-3.2287755710872768
2016-09-09,Correlation Break,East_vs_Non Salt,0.8343510989843657,0.9563367412050668,0.845428177800698,-2.199751551662349
2016-09-09,Correlation Break,South Central_vs_Non Salt,0.8649968490252249,0.9827790734279567,0.9373200411070306,-5.181906362248426
2016-09-16,Correlation Break,Midwest_vs_Salt,-0.6703563450414721,0.6489892641159081,-0.02946857066198494,-3.889248650475958
2016-09-16,Correlation Break,Total Lower 48_vs_Non Salt,0.9131171334045163,0.9826352367514266,0.9404032719240031,-3.292203127701431
2016-09-16,Correlation Break,East_vs_Non Salt,0.8273198614161132,0.9559614007674647,0.8444002567200476,-2.3062068868113195
2016-09-16,Correlation Break,Midwest_vs_South Central,0.3420863596627727,0.9047538588872768,0.7012880085638049,-5.530829850119517
2016-09-16,Correlation Break,Total Lower 48_vs_Salt,-0.5185180978314959,0.7233879094600314,0.11798749806434228,-4.102759046457994
2016-09-16,Correlation Break,Pacific_vs_Salt,-0.15555455162529627,0.6948364618067235,0.09103161951417393,-2.816774407450004
2016-09-16,Correlation Break,South Central_vs_Salt,0.46252558321387327,0.8762477550403852,0.49128890366398237,-2.149435818125845
2016-09-16,Correlation Break,Total Lower 48_vs_South Central,0.5153335177113316,0.9502821295827746,0.8439581511264125,-8.181571423231803
2016-09-16,Correlation Break,East_vs_Salt,-0.6609934818194982,0.6577407240738539,-0.0069759808385178035,-3.9678082291228063
2016-09-16,Correlation Break,Salt_vs_Non Salt,-0.1335107633751153,0.7880924045967163,0.2431346965176857,-3.382292439611403
2016-09-16,Correlation Break,Mountain_vs_South Central,0.4694577710000079,0.8935563276854862,0.687519491843438,-4.11672558406595
2016-09-16,Correlation Break,East_vs_South Central,0.35572977177493037,0.9087690542789796,0.7120388977752825,-5.622313247065975
2016-09-16,Correlation Break,Mountain_vs_Salt,-0.5627732018711192,0.6312050323592275,-0.028817788277618606,-3.6179907630414805
2016-09-16,Correlation Break,Midwest_vs_Non Salt,0.8182635083839376,0.9531446045004764,0.8256661913572376,-2.1161401807689924
2016-09-16,Correlation Break,South Central_vs_Non Salt,0.8168602122745005,0.9824166665836405,0.9351844128020911,-7.010313548654432
2016-09-23,Correlation Break,Midwest_vs_Salt,-0.7662365622810835,0.64494219169518,-0.048056119489057525,-4.072675881604259
2016-09-23,Correlation Break,Total Lower 48_vs_Non Salt,0.8940389922019699,0.9824219910356384,0.9395576842972512,-4.123850614129582
2016-09-23,Correlation Break,Total Lower 48_vs_South Central,0.37606583083838746,0.9489479313868499,0.8323664789871967,-9.828014469824312
2016-09-23,Correlation Break,Total Lower 48_vs_Salt,-0.6378789456085283,0.7195783818303028,0.09965400169486793,-4.379428752720671
2016-09-23,Correlation Break,Mountain_vs_Salt,-0.6748536250555702,0.6275425224382756,-0.04460444950587561,-3.8753314434393147
2016-09-23,Correlation Break,East_vs_Salt,-0.7534061250901587,0.6536955271232608,-0.025882962029304624,-4.141101211040613
2016-09-23,Correlation Break,Pacific_vs_Salt,-0.27733540258898587,0.6922279004158277,0.08203801953045031,-3.1779068561346517
2016-09-23,Correlation Break,Midwest_vs_South Central,0.1979879916580521,0.9030278849632751,0.6905294839606932,-6.635719515806209
2016-09-23,Correlation Break,East_vs_South Central,0.22203739603795877,0.907072614762096,0.7013143589070985,-6.658641383574876
2016-09-23,Correlation Break,Mountain_vs_South Central,0.33146885151054256,0.8922554118674326,0.6812401877753174,-5.315128922755714
2016-09-23,Correlation Break,Salt_vs_Non Salt,-0.23765985210803534,0.7852654010139806,0.23165305994508112,-3.6954568286789993
2016-09-23,Correlation Break,South Central_vs_Non Salt,0.7461394927914569,0.9819088246992568,0.9313091454492249,-9.31900499775013
2016-09-23,Correlation Break,East_vs_Non Salt,0.8116939752633425,0.9555667948185342,0.8432696680282673,-2.5623597623098138
2016-09-23,Correlation Break,Midwest_vs_Non Salt,0.7948390265750027,0.9527308588068675,0.8245748233915774,-2.4640561284564666
2016-09-23,Correlation Break,South Central_vs_Salt,0.4692811487289257,0.8749786686237395,0.4878901327957476,-2.0961484639529138
2016-09-30,Correlation Break,Pacific_vs_Salt,-0.37172420612920315,0.6892628750243757,0.0706445045953139,-3.430182910403061
2016-09-30,Correlation Break,Mountain_vs_Salt,-0.7562520623205147,0.623559659601903,-0.06284020911077026,-4.020431194167394
2016-09-30,Correlation Break,Total Lower 48_vs_Non Salt,0.8728967879422792,0.9821517066355356,0.9382510581642542,-4.977371519453884
2016-09-30,Correlation Break,Midwest_vs_South Central,0.057117626475118435,0.9008717996626476,0.6748241033457419,-7.4652755762185246
2016-09-30,Correlation Break,Total Lower 48_vs_South Central,0.23072821857629633,0.9471959983576497,0.8146661962989257,-10.812176109097123
2016-09-30,Correlation Break,Midwest_vs_Salt,-0.8279755486412694,0.6406266603374544,-0.06869234737282726,-4.140879330780794
2016-09-30,Correlation Break,East_vs_Salt,-0.8168449519961443,0.6493924639666449,-0.046761014100567655,-4.212397013467844
2016-09-30,Correlation Break,Total Lower 48_vs_Salt,-0.7252408700340405,0.7154271361806428,0.07850646694559071,-4.5238538355018045
2016-09-30,Correlation Break,East_vs_South Central,0.0882163264717598,0.9049777058363342,0.686009810956991,-7.460101672116182
2016-09-30,Correlation Break,Midwest_vs_Non Salt,0.7722052733260206,0.9522480091670147,0.8231025826262099,-2.788216983961223
2016-09-30,Correlation Break,East_vs_Non Salt,0.7963902648151897,0.955126816777081,0.841878570646482,-2.8033379303523107
2016-09-30,Correlation Break,Salt_vs_Non Salt,-0.32184665450074823,0.7821371892307328,0.21791543452287798,-3.9132976866626015
2016-09-30,Correlation Break,South Central_vs_Non Salt,0.665364060259162,0.9811878175680402,0.924333272866178,-11.109886077358162
2016-09-30,Correlation Break,Mountain_vs_South Central,0.19095354368585019,0.8905404682577784,0.6709096258920773,-6.370570881907974
2016-10-07,Correlation Break,Mountain_vs_South Central,0.06371353522478679,0.8884075812926202,0.6559022043125842,-7.093978270779047
2016-10-07,Correlation Break,Pacific_vs_Salt,-0.4388701175580741,0.6860281583135416,0.057341943259498485,-3.578568287122113
2016-10-07,Correlation Break,Total Lower 48_vs_South Central,0.0996614842384124,0.9450116453705114,0.7908347677870442,-10.965978483699017
2016-10-07,Correlation Break,South Central_vs_Non Salt,0.5764888985451072,0.9802249402591716,0.9135994778894269,-12.119571928026264
2016-10-07,Correlation Break,Total Lower 48_vs_Non Salt,0.8561164319616752,0.9818186123712268,0.9363549796459762,-5.529790422565005
2016-10-07,Correlation Break,Midwest_vs_Non Salt,0.7593735239429837,0.9516990983870115,0.8212274689899469,-2.948159309925117
2016-10-07,Correlation Break,Midwest_vs_South Central,-0.058738044882043254,0.8982993784029296,0.6541206241099968,-7.838826322595194
2016-10-07,Correlation Break,Pacific_vs_South Central,0.5182197024201667,0.876305779996993,0.5888279953850037,-2.491226082461555
2016-10-07,Correlation Break,East_vs_Non Salt,0.7866356689200091,0.954642863874758,0.8402172171738524,-2.936530398537294
2016-10-07,Correlation Break,Salt_vs_Non Salt,-0.38276771118866226,0.7787713848291125,0.20237236725257013,-4.030329895083589
2016-10-07,Correlation Break,East_vs_South Central,-0.03217766326848173,0.9024875796797348,0.6659803540797947,-7.903904335922778
2016-10-07,Correlation Break,East_vs_Salt,-0.8506388912169695,0.6449222279423681,-0.06877611616928736,-4.191017483782651
2016-10-07,Correlation Break,Mountain_vs_Salt,-0.8032922089348975,0.6193529165472614,-0.08273114078230914,-4.052634754001669
2016-10-07,Correlation Break,Total Lower 48_vs_Salt,-0.7734309218488178,0.7110348556738907,0.05549032159269984,-4.52895478597295
2016-10-07,Correlation Break,Midwest_vs_Salt,-0.8523743633810885,0.6361492145783729,-0.09041610747501028,-4.097425331978877
2016-10-14,Correlation Break,Mountain_vs_Salt,-0.8041274979329915,0.6150287672296865,-0.1033208219697116,-3.951157727379869
2016-10-14,Correlation Break,Pacific_vs_South Central,0.41391856380274755,0.8752173724663643,0.5854752644458561,-3.1842027506127306
2016-10-14,Correlation Break,Total Lower 48_vs_Non Salt,0.8443112464559781,0.9814365388745413,0.933973393857793,-5.778179780129444
2016-10-14,Correlation Break,South Central_vs_Non Salt,0.4918836050744545,0.9789977790381562,0.8989526936131913,-12.17099516797512
2016-10-14,Correlation Break,Total Lower 48_vs_South Central,0.009762786109314818,0.9424421919932102,0.7624800020151971,-10.365281796113342
2016-10-14,Correlation Break,Midwest_vs_Non Salt,0.7579762922439174,0.951114522172896,0.8191271630005068,-2.926617081211846
2016-10-14,Correlation Break,Total Lower 48_vs_Salt,-0.7645445184341568,0.7065228016388673,0.0318225596052395,-4.3606544904713544
2016-10-14,Correlation Break,East_vs_South Central,-0.12286816313175915,0.8996466518896186,0.6419910716257167,-7.937067103099992
2016-10-14,Correlation Break,Midwest_vs_South Central,-0.12212869832923555,0.8953904500646772,0.6297265666905054,-7.660199312533554
2016-10-14,Correlation Break,Salt_vs_Non Salt,-0.3991732024317784,0.7752408708594536,0.18564250470307886,-3.9837765526634823
2016-10-14,Correlation Break,Mountain_vs_South Central,-0.030452274286991945,0.8859009124595872,0.6365760711186008,-7.350676986841744
2016-10-14,Correlation Break,Pacific_vs_Salt,-0.46950598180698855,0.6826090146178833,0.0427448938776297,-3.601123923285461
2016-10-14,Correlation Break,East_vs_Salt,-0.8437721814478897,0.6403764494646802,-0.0910648274056024,-4.05814841968722
2016-10-14,Correlation Break,East_vs_Non Salt,0.7784467103129533,0.9541322037077224,0.8383890027327723,-3.0357807960191465
2016-10-14,Correlation Break,Midwest_vs_Salt,-0.8242477547510549,0.6316248268034201,-0.11216705009694805,-3.914731060579977
2016-10-21,Correlation Break,South Central_vs_Non Salt,0.4648289900133806,0.9775216754806905,0.8812727028043535,-10.653468212930996
2016-10-21,Correlation Break,Mountain_vs_South Central,-0.05188019122869639,0.8831240846209614,0.6145125588961875,-6.961758422888275
2016-10-21,Correlation Break,Salt_vs_Non Salt,-0.3303791812549368,0.7716820403343286,0.16894844968600586,-3.6568767319035507
2016-10-21,Correlation Break,East_vs_Salt,-0.775923882477929,0.6358790293710057,-0.11250559227454726,-3.7729340529329782
2016-10-21,Correlation Break,Total Lower 48_vs_Salt,-0.6768986718580879,0.7020650218810702,0.009195954592976174,-3.9804452495951503
2016-10-21,Correlation Break,East_vs_Non Salt,0.7756199043647197,0.953599823424708,0.8364251856720831,-3.037857380634425
2016-10-21,Correlation Break,Pacific_vs_South Central,0.35331164520714126,0.8738194972885958,0.5800939908769684,-3.544178770447087
2016-10-21,Correlation Break,Total Lower 48_vs_Non Salt,0.8421844408879341,0.9810210076853941,0.9312834744402023,-5.582768494490282
2016-10-21,Correlation Break,Pacific_vs_Salt,-0.43261312661859064,0.6791177570529593,0.027756906534092907,-3.4135637190536032
2016-10-21,Correlation Break,Midwest_vs_Non Salt,0.7665222756835303,0.9505292548094749,0.817038196500993,-2.756843513828866
2016-10-21,Correlation Break,Mountain_vs_Salt,-0.7474774860700731,0.6107282936988905,-0.12334924963919758,-3.7004422546227542
2016-10-21,Correlation Break,Total Lower 48_vs_South Central,0.019155355525993196,0.9396158907632591,0.7326567577083398,-8.89509461747706
2016-10-21,Correlation Break,Midwest_vs_Salt,-0.732795848921371,0.6272130917078005,-0.13254773494603989,-3.580097559435804
2016-10-21,Correlation Break,East_vs_South Central,-0.12541159199913532,0.8965481221471296,0.6157318371097783,-7.278493225635645
2016-10-21,Correlation Break,Midwest_vs_South Central,-0.09171728431722521,0.8923070587059079,0.6043618950685108,-6.834803756331138
2016-10-28,Correlation Break,Midwest_vs_South Central,0.011769486412358249,0.8893341754943577,0.5821490109609625,-5.7135877015089145
2016-10-28,Correlation Break,Pacific_vs_Salt,-0.3135319092884446,0.6757590534769123,0.014002915614505729,-2.989895842782653
2016-10-28,Correlation Break,Total Lower 48_vs_Salt,-0.5112993281824224,0.6978989684256649,-0.010332731030689435,-3.414696906496221
2016-10-28,Correlation Break,Midwest_vs_Non Salt,0.7763912759393468,0.9499733424858317,0.815158543395132,-2.575118869994439
2016-10-28,Correlation Break,Salt_vs_Non Salt,-0.14472929503454549,0.7683525502388928,0.1544599562791117,-2.9747283295398685
2016-10-28,Correlation Break,East_vs_South Central,-0.053431157809209415,0.8934606305636063,0.5914010486613235,-6.269569615435262
2016-10-28,Correlation Break,Mountain_vs_South Central,0.008139434223016977,0.8802992982890893,0.5930741983017421,-6.073005904459553
2016-10-28,Correlation Break,Mountain_vs_Salt,-0.6184622141791385,0.6066249529745129,-0.14139217589229758,-3.275559127929506
2016-10-28,Correlation Break,South Central_vs_Non Salt,0.5280412603007313,0.9759727549807892,0.8645623727602283,-8.041108660650332
2016-10-28,Correlation Break,Pacific_vs_South Central,0.3579469140450914,0.8722469660134252,0.5734371699577028,-3.442323904751947
2016-10-28,Correlation Break,Midwest_vs_Salt,-0.578265615208117,0.6231043033675311,-0.15009636119030778,-3.1075242783518853
2016-10-28,Correlation Break,Total Lower 48_vs_South Central,0.11491247600717022,0.9368350432247778,0.706746081691609,-7.14438938522587
2016-10-28,Correlation Break,East_vs_Non Salt,0.7692798676608659,0.9530621197417473,0.8344404867244033,-3.0986296075355844
2016-10-28,Correlation Break,East_vs_Salt,-0.6485739657240768,0.6316137637762959,-0.13158292694514673,-3.354804194159237
2016-10-28,Correlation Break,Total Lower 48_vs_Non Salt,0.8466431049115571,0.9806015618642537,0.9286471255433215,-5.156766830274525
2016-11-04,Correlation Break,Midwest_vs_South Central,0.13320239499493253,0.8866909083585685,0.5652003281608543,-4.687468683531857
2016-11-04,Correlation Break,Pacific_vs_South Central,0.4176280497423704,0.870697869471352,0.5670461844543908,-2.9841416470563913
2016-11-04,Correlation Break,Midwest_vs_Salt,-0.39761240220084126,0.6194857192754358,-0.16372698430353294,-2.597246231652131
2016-11-04,Correlation Break,East_vs_South Central,0.040351963356190866,0.890608546863688,0.571599456021272,-5.330610367636869
2016-11-04,Correlation Break,East_vs_Non Salt,0.7487996571291365,0.9525085587415036,0.8323606510716733,-3.3909687744569745
2016-11-04,Correlation Break,East_vs_Salt,-0.49484556489225423,0.6277577766392466,-0.14713254640931495,-2.8974509247062787
2016-11-04,Correlation Break,Pacific_vs_Salt,-0.13508195223898242,0.6727792614203902,0.0031602005527917587,-2.4128979023167574
2016-11-04,Correlation Break,Total Lower 48_vs_Non Salt,0.8499834821650939,0.9801980725360829,0.926278578750081,-4.829963385331121
2016-11-04,Correlation Break,Total Lower 48_vs_South Central,0.2365702992839509,0.9343593728415922,0.6875391442140096,-5.654229213202035
2016-11-04,Correlation Break,Total Lower 48_vs_Salt,-0.31300788124137163,0.6942568048816646,-0.02525215810574688,-2.7998669591018266
2016-11-04,Correlation Break,Salt_vs_Non Salt,0.11334167327744948,0.7656023037169849,0.14449816163723062,-2.1003261329266114
2016-11-04,Correlation Break,Mountain_vs_South Central,0.10849392441611995,0.8776723107467215,0.5753254387539397,-5.088052548788828
2016-11-04,Correlation Break,Midwest_vs_Non Salt,0.7812817982845782,0.9494505049359927,0.8134977871000255,-2.473929309075193
2016-11-04,Correlation Break,South Central_vs_Non Salt,0.6471626146926395,0.974623563731753,0.8530005603044111,-5.384852204126667
